station,time,conductivity,temperature,salinity,longitude,latitude,depth
,UTC,msiemens/cm,celsius,psu,degrees_east,degrees_north,m
B01,2019-01-07T01:30:00Z,32.5094,6.3088,32.611145,-70.4277,43.18065,1.0
B01,2019-01-07T02:00:00Z,32.5236,6.3171,32.618977,-70.4277,43.18065,1.0
B01,2019-01-07T02:30:00Z,32.549,6.3401,32.625153,-70.4277,43.18065,1.0
B01,2019-01-07T03:00:00Z,32.5591,6.3433,32.633305,-70.4277,43.18065,1.0
B01,2019-01-07T03:30:00Z,32.5894,6.3764,32.635227,-70.4277,43.18065,1.0
B01,2019-01-07T04:00:00Z,32.5981,6.3848,32.636833,-70.4277,43.18065,1.0
B01,2019-01-07T04:30:00Z,32.6276,6.4091,32.64628,-70.4277,43.18065,1.0
B01,2019-01-07T05:00:00Z,32.591,6.3736,32.639687,-70.4277,43.18065,1.0
B01,2019-01-07T05:30:00Z,32.6182,6.4064,32.63844,-70.4277,43.18065,1.0
B01,2019-01-07T06:00:00Z,32.6099,6.3905,32.644466,-70.4277,43.18065,1.0
B01,2019-01-07T06:30:00Z,32.5528,6.3437,32.625923,-70.4277,43.18065,1.0
B01,2019-01-07T07:00:00Z,32.5427,6.3302,32.627644,-70.4277,43.18065,1.0
B01,2019-01-07T07:30:00Z,32.4967,6.2848,32.620033,-70.4277,43.18065,1.0
B01,2019-01-07T08:00:00Z,32.4786,6.2772,32.60719,-70.4277,43.18065,1.0
B01,2019-01-07T08:30:00Z,32.4599,6.2558,32.6069,-70.4277,43.18065,1.0
B01,2019-01-07T09:00:00Z,32.4792,6.2726,32.612267,-70.4277,43.18065,1.0
B01,2019-01-07T09:30:00Z,32.4663,6.2557,32.61412,-70.4277,43.18065,1.0
B01,2019-01-07T10:00:00Z,32.4889,6.2723,32.62335,-70.4277,43.18065,1.0
B01,2019-01-07T10:30:00Z,32.4988,6.2909,32.61652,-70.4277,43.18065,1.0
B01,2019-01-07T11:00:00Z,32.5123,6.3035,32.61945,-70.4277,43.18065,1.0
B01,2019-01-07T11:30:00Z,32.4893,6.2738,32.622353,-70.4277,43.18065,1.0
B01,2019-01-07T12:00:00Z,32.5139,6.2953,32.629093,-70.4277,43.18065,1.0
B01,2019-01-07T12:30:00Z,31.999,5.8579,32.473484,-70.4277,43.18065,1.0
B01,2019-01-07T13:00:00Z,31.9555,5.8145,32.466305,-70.4277,43.18065,1.0
B01,2019-01-07T13:30:00Z,31.9847,5.8543,32.460873,-70.4277,43.18065,1.0
B01,2019-01-07T14:00:00Z,31.9706,5.8405,32.458286,-70.4277,43.18065,1.0
B01,2019-01-07T14:30:00Z,31.9884,5.8571,32.46234,-70.4277,43.18065,1.0
B01,2019-01-07T15:00:00Z,31.9839,5.8477,32.466316,-70.4277,43.18065,1.0
B01,2019-01-07T15:30:00Z,32.0151,5.8761,32.47408,-70.4277,43.18065,1.0
B01,2019-01-07T16:00:00Z,32.0431,5.8961,32.486305,-70.4277,43.18065,1.0
B01,2019-01-07T16:30:00Z,32.0438,5.8979,32.48536,-70.4277,43.18065,1.0
B01,2019-01-07T17:00:00Z,32.0033,5.8655,32.471012,-70.4277,43.18065,1.0
B01,2019-01-07T17:30:00Z,31.989,5.8553,32.464745,-70.4277,43.18065,1.0
B01,2019-01-07T18:00:00Z,31.9127,5.7888,32.442852,-70.4277,43.18065,1.0
B01,2019-01-07T18:30:00Z,31.9021,5.7804,32.438995,-70.4277,43.18065,1.0
B01,2019-01-07T19:00:00Z,31.8382,5.7282,32.417202,-70.4277,43.18065,1.0
B01,2019-01-07T19:30:00Z,31.842,5.7325,32.41735,-70.4277,43.18065,1.0
B01,2019-01-07T20:00:00Z,31.8294,5.712,32.422863,-70.4277,43.18065,1.0
B01,2019-01-07T20:30:00Z,31.7114,5.6318,32.366802,-70.4277,43.18065,1.0
B01,2019-01-07T21:00:00Z,31.6974,5.6254,32.357136,-70.4277,43.18065,1.0
B01,2019-01-07T21:30:00Z,31.661,5.6026,32.33791,-70.4277,43.18065,1.0
B01,2019-01-07T22:00:00Z,31.6742,5.6055,32.350048,-70.4277,43.18065,1.0
B01,2019-01-07T22:30:00Z,31.6844,5.6212,32.34648,-70.4277,43.18065,1.0
B01,2019-01-07T23:00:00Z,31.6805,5.6148,32.348225,-70.4277,43.18065,1.0
B01,2019-01-07T23:30:00Z,31.6959,5.6343,32.34688,-70.4277,43.18065,1.0
B01,2019-01-08T00:00:00Z,31.6892,5.6297,32.343735,-70.4277,43.18065,1.0
B01,2019-01-08T00:30:00Z,31.6793,5.6129,32.348698,-70.4277,43.18065,1.0
B01,2019-01-08T01:00:00Z,31.6675,5.5999,32.347855,-70.4277,43.18065,1.0
B01,2019-01-08T01:30:00Z,31.6755,5.6007,32.356133,-70.4277,43.18065,1.0
B01,2019-01-08T02:00:00Z,31.6536,5.5823,32.349064,-70.4277,43.18065,1.0
B01,2019-01-08T02:30:00Z,31.6545,5.5899,32.34277,-70.4277,43.18065,1.0
B01,2019-01-08T03:00:00Z,31.6625,5.5869,32.354706,-70.4277,43.18065,1.0
B01,2019-01-08T03:30:00Z,31.6467,5.5685,32.354538,-70.4277,43.18065,1.0
B01,2019-01-08T04:00:00Z,31.633,5.5595,32.34769,-70.4277,43.18065,1.0
B01,2019-01-08T04:30:00Z,31.6268,5.5473,32.352417,-70.4277,43.18065,1.0
B01,2019-01-08T05:00:00Z,31.6413,5.5627,32.354008,-70.4277,43.18065,1.0
B01,2019-01-08T05:30:00Z,31.6261,5.5469,32.35201,-70.4277,43.18065,1.0
B01,2019-01-08T06:00:00Z,31.6273,5.5459,32.354332,-70.4277,43.18065,1.0
B01,2019-01-08T06:30:00Z,31.6306,5.548,32.356045,-70.4277,43.18065,1.0
B01,2019-01-08T07:00:00Z,31.613,5.5223,32.360863,-70.4277,43.18065,1.0
B01,2019-01-08T07:30:00Z,31.6676,5.5672,32.379448,-70.4277,43.18065,1.0
B01,2019-01-08T08:00:00Z,31.6629,5.5679,32.37345,-70.4277,43.18065,1.0
B01,2019-01-08T08:30:00Z,31.6461,5.5418,32.379574,-70.4277,43.18065,1.0
B01,2019-01-08T09:00:00Z,31.6447,5.5402,32.379528,-70.4277,43.18065,1.0
B01,2019-01-08T09:30:00Z,31.6658,5.562,32.38242,-70.4277,43.18065,1.0
B01,2019-01-08T10:00:00Z,31.6332,5.5318,32.374596,-70.4277,43.18065,1.0
B01,2019-01-08T10:30:00Z,31.6029,5.4829,32.387398,-70.4277,43.18065,1.0
B01,2019-01-08T11:00:00Z,31.6241,5.5111,32.38424,-70.4277,43.18065,1.0
B01,2019-01-08T11:30:00Z,31.6065,5.4642,32.40954,-70.4277,43.18065,1.0
B01,2019-01-08T12:00:00Z,31.6363,5.5273,32.382446,-70.4277,43.18065,1.0
B01,2019-01-08T12:30:00Z,31.6407,5.5381,32.37702,-70.4277,43.18065,1.0
B01,2019-01-08T13:00:00Z,31.6491,5.5494,32.37565,-70.4277,43.18065,1.0
B01,2019-01-08T13:30:00Z,31.6423,5.5444,32.372765,-70.4277,43.18065,1.0
B01,2019-01-08T14:00:00Z,31.6289,5.5326,32.368954,-70.4277,43.18065,1.0
B01,2019-01-08T14:30:00Z,31.6182,5.5253,32.363865,-70.4277,43.18065,1.0
B01,2019-01-08T15:00:00Z,31.5836,5.5002,32.348827,-70.4277,43.18065,1.0
B01,2019-01-08T15:30:00Z,31.5849,5.5085,32.342308,-70.4277,43.18065,1.0
B01,2019-01-08T16:00:00Z,31.6037,5.5323,32.340694,-70.4277,43.18065,1.0
B01,2019-01-08T16:30:00Z,31.6141,5.5434,32.34179,-70.4277,43.18065,1.0
B01,2019-01-08T17:00:00Z,31.621,5.5495,32.34373,-70.4277,43.18065,1.0
B01,2019-01-08T17:30:00Z,31.6193,5.5494,32.3419,-70.4277,43.18065,1.0
B01,2019-01-08T18:00:00Z,31.6373,5.5663,32.346016,-70.4277,43.18065,1.0
B01,2019-01-08T18:30:00Z,31.6825,5.6035,32.361355,-70.4277,43.18065,1.0
B01,2019-01-08T19:00:00Z,31.6879,5.608,32.363132,-70.4277,43.18065,1.0
B01,2019-01-08T19:30:00Z,31.7247,5.6388,32.375095,-70.4277,43.18065,1.0
B01,2019-01-08T20:00:00Z,31.7481,5.6574,32.383636,-70.4277,43.18065,1.0
B01,2019-01-08T20:30:00Z,31.7674,5.6714,32.39196,-70.4277,43.18065,1.0
B01,2019-01-08T21:00:00Z,31.7889,5.6901,32.39824,-70.4277,43.18065,1.0
B01,2019-01-08T21:30:00Z,31.7997,5.6962,32.40456,-70.4277,43.18065,1.0
B01,2019-01-08T22:00:00Z,31.8221,5.7134,32.41328,-70.4277,43.18065,1.0
B01,2019-01-08T22:30:00Z,31.8359,5.7225,32.42009,-70.4277,43.18065,1.0
B01,2019-01-08T23:00:00Z,31.8432,5.7284,32.422646,-70.4277,43.18065,1.0
B01,2019-01-08T23:30:00Z,31.8509,5.7344,32.425556,-70.4277,43.18065,1.0
B01,2019-01-09T00:00:00Z,31.8495,5.7345,32.42388,-70.4277,43.18065,1.0
B01,2019-01-09T00:30:00Z,31.853,5.7337,32.428596,-70.4277,43.18065,1.0
B01,2019-01-09T01:00:00Z,31.8525,5.7321,32.429573,-70.4277,43.18065,1.0
B01,2019-01-09T01:30:00Z,31.8588,5.7344,32.43446,-70.4277,43.18065,1.0
B01,2019-01-09T02:00:00Z,31.8673,5.7431,32.435673,-70.4277,43.18065,1.0
B01,2019-01-09T02:30:00Z,31.87,5.7451,32.43679,-70.4277,43.18065,1.0
B01,2019-01-09T03:00:00Z,31.8559,5.7354,32.43023,-70.4277,43.18065,1.0
B01,2019-01-09T03:30:00Z,31.8307,5.7241,32.41269,-70.4277,43.18065,1.0
B01,2019-01-09T04:00:00Z,31.7725,5.6749,32.394352,-70.4277,43.18065,1.0
B01,2019-01-09T04:30:00Z,31.7564,5.6861,32.36541,-70.4277,43.18065,1.0
B01,2019-01-09T05:00:00Z,31.7029,5.6492,32.34047,-70.4277,43.18065,1.0
B01,2019-01-09T05:30:00Z,31.6541,5.6137,32.31944,-70.4277,43.18065,1.0
B01,2019-01-09T06:00:00Z,31.5847,5.5638,32.288887,-70.4277,43.18065,1.0
B01,2019-01-09T06:30:00Z,31.5381,5.5291,32.269463,-70.4277,43.18065,1.0
B01,2019-01-09T07:00:00Z,31.485,5.4896,32.24724,-70.4277,43.18065,1.0
B01,2019-01-09T07:30:00Z,31.4526,5.4647,32.234413,-70.4277,43.18065,1.0
B01,2019-01-09T08:00:00Z,31.4264,5.4495,32.219288,-70.4277,43.18065,1.0
B01,2019-01-09T08:30:00Z,31.4201,5.4477,32.213867,-70.4277,43.18065,1.0
B01,2019-01-09T09:00:00Z,31.4036,5.4366,32.205803,-70.4277,43.18065,1.0
B01,2019-01-09T09:30:00Z,31.3976,5.4339,32.201584,-70.4277,43.18065,1.0
B01,2019-01-09T10:00:00Z,31.3871,5.4236,32.199554,-70.4277,43.18065,1.0
B01,2019-01-09T10:30:00Z,31.3831,5.4188,32.19962,-70.4277,43.18065,1.0
B01,2019-01-09T11:00:00Z,31.3703,5.4138,32.189888,-70.4277,43.18065,1.0
B01,2019-01-09T11:30:00Z,31.3429,5.4078,32.164528,-70.4277,43.18065,1.0
B01,2019-01-09T12:00:00Z,31.2454,5.3589,32.100628,-70.4277,43.18065,1.0
B01,2019-01-09T12:30:00Z,31.2651,5.3519,32.129738,-70.4277,43.18065,1.0
B01,2019-01-09T13:00:00Z,31.2989,5.3664,32.15426,-70.4277,43.18065,1.0
B01,2019-01-09T13:30:00Z,31.287,5.35,32.15647,-70.4277,43.18065,1.0
B01,2019-01-09T14:00:00Z,31.3108,5.3694,32.164906,-70.4277,43.18065,1.0
B01,2019-01-09T14:30:00Z,31.3141,5.3674,32.170578,-70.4277,43.18065,1.0
B01,2019-01-09T15:00:00Z,31.3253,5.372,32.178894,-70.4277,43.18065,1.0
B01,2019-01-09T15:30:00Z,31.3408,5.3866,32.18249,-70.4277,43.18065,1.0
B01,2019-01-09T16:00:00Z,31.3577,5.4064,32.182682,-70.4277,43.18065,1.0
B01,2019-01-09T16:30:00Z,31.3729,5.4214,32.185543,-70.4277,43.18065,1.0
B01,2019-01-09T17:00:00Z,31.3708,5.4203,32.184216,-70.4277,43.18065,1.0
B01,2019-01-09T17:30:00Z,31.3853,5.4346,32.18695,-70.4277,43.18065,1.0
B01,2019-01-09T18:00:00Z,31.4071,5.4518,32.195183,-70.4277,43.18065,1.0
B01,2019-01-09T18:30:00Z,31.4313,5.4691,32.20603,-70.4277,43.18065,1.0
B01,2019-01-09T19:00:00Z,31.4637,5.5035,32.209755,-70.4277,43.18065,1.0
B01,2019-01-09T19:30:00Z,31.5418,5.5774,32.227303,-70.4277,43.18065,1.0
B01,2019-01-09T20:00:00Z,31.5571,5.5854,32.236935,-70.4277,43.18065,1.0
B01,2019-01-09T20:30:00Z,31.5765,5.5984,32.246403,-70.4277,43.18065,1.0
B01,2019-01-09T21:00:00Z,31.6223,5.6325,32.26546,-70.4277,43.18065,1.0
B01,2019-01-09T21:30:00Z,31.6272,5.6266,32.276657,-70.4277,43.18065,1.0
B01,2019-01-09T22:00:00Z,31.6968,5.6913,32.293175,-70.4277,43.18065,1.0
B01,2019-01-09T22:30:00Z,31.7013,5.6907,32.29883,-70.4277,43.18065,1.0
B01,2019-01-09T23:00:00Z,31.7242,5.7105,32.305668,-70.4277,43.18065,1.0
B01,2019-01-09T23:30:00Z,31.7335,5.7229,32.304264,-70.4277,43.18065,1.0
B01,2019-01-10T00:00:00Z,31.7493,5.737,32.30855,-70.4277,43.18065,1.0
B01,2019-01-10T00:30:00Z,31.7395,5.7158,32.317833,-70.4277,43.18065,1.0
B01,2019-01-10T01:00:00Z,31.7039,5.6779,32.31404,-70.4277,43.18065,1.0
B01,2019-01-10T01:30:00Z,31.7913,5.7656,32.328445,-70.4277,43.18065,1.0
B01,2019-01-10T02:00:00Z,31.8015,5.7729,32.33293,-70.4277,43.18065,1.0
B01,2019-01-10T02:30:00Z,31.8099,5.7746,32.340755,-70.4277,43.18065,1.0
B01,2019-01-10T03:00:00Z,31.8496,5.8114,32.350147,-70.4277,43.18065,1.0
B01,2019-01-10T03:30:00Z,31.8245,5.7843,32.34789,-70.4277,43.18065,1.0
B01,2019-01-10T04:00:00Z,31.7963,5.755,32.34424,-70.4277,43.18065,1.0
B01,2019-01-10T04:30:00Z,31.7675,5.7224,32.343067,-70.4277,43.18065,1.0
B01,2019-01-10T05:00:00Z,31.716,5.6778,32.32779,-70.4277,43.18065,1.0
B01,2019-01-10T05:30:00Z,31.7088,5.6679,32.32917,-70.4277,43.18065,1.0
B01,2019-01-10T06:00:00Z,31.6553,5.6165,32.318108,-70.4277,43.18065,1.0
B01,2019-01-10T06:30:00Z,31.6195,5.5821,32.310677,-70.4277,43.18065,1.0
B01,2019-01-10T07:00:00Z,31.6101,5.5739,32.307922,-70.4277,43.18065,1.0
B01,2019-01-10T07:30:00Z,31.6101,5.5721,32.309654,-70.4277,43.18065,1.0
B01,2019-01-10T08:00:00Z,31.6071,5.568,32.3102,-70.4277,43.18065,1.0
B01,2019-01-10T08:30:00Z,31.6158,5.578,32.310432,-70.4277,43.18065,1.0
B01,2019-01-10T09:00:00Z,31.6029,5.5591,32.314003,-70.4277,43.18065,1.0
B01,2019-01-10T09:30:00Z,31.6145,5.5762,32.31069,-70.4277,43.18065,1.0
B01,2019-01-10T10:00:00Z,31.6145,5.5714,32.315304,-70.4277,43.18065,1.0
B01,2019-01-10T10:30:00Z,31.6045,5.5598,32.31514,-70.4277,43.18065,1.0
B01,2019-01-10T11:00:00Z,31.6237,5.5814,32.3161,-70.4277,43.18065,1.0
B01,2019-01-10T11:30:00Z,31.6212,5.5778,32.316734,-70.4277,43.18065,1.0
B01,2019-01-10T12:00:00Z,31.6306,5.59,32.315643,-70.4277,43.18065,1.0
B01,2019-01-10T12:30:00Z,31.6257,5.5785,32.32115,-70.4277,43.18065,1.0
B01,2019-01-10T13:00:00Z,31.6425,5.594,32.325256,-70.4277,43.18065,1.0
B01,2019-01-10T13:30:00Z,31.6643,5.616,32.32876,-70.4277,43.18065,1.0
B01,2019-01-10T14:00:00Z,31.6812,5.6339,32.330658,-70.4277,43.18065,1.0
B01,2019-01-10T14:30:00Z,31.7049,5.6548,32.33735,-70.4277,43.18065,1.0
B01,2019-01-10T15:00:00Z,31.7009,5.6538,32.33379,-70.4277,43.18065,1.0
B01,2019-01-10T15:30:00Z,31.6911,5.64,32.33598,-70.4277,43.18065,1.0
B01,2019-01-10T16:00:00Z,31.6929,5.6481,32.33023,-70.4277,43.18065,1.0
B01,2019-01-10T16:30:00Z,31.6716,5.6327,32.320965,-70.4277,43.18065,1.0
B01,2019-01-10T17:00:00Z,31.6505,5.6184,32.310856,-70.4277,43.18065,1.0
B01,2019-01-10T17:30:00Z,31.6206,5.5943,32.3002,-70.4277,43.18065,1.0
B01,2019-01-10T18:00:00Z,31.5724,5.5534,32.284958,-70.4277,43.18065,1.0
B01,2019-01-10T18:30:00Z,31.4639,5.4561,32.2555,-70.4277,43.18065,1.0
B01,2019-01-10T19:00:00Z,31.4553,5.4552,32.246605,-70.4277,43.18065,1.0
B01,2019-01-10T19:30:00Z,31.4415,5.4438,32.2419,-70.4277,43.18065,1.0
B01,2019-01-10T20:00:00Z,31.4362,5.4426,32.23704,-70.4277,43.18065,1.0
B01,2019-01-10T20:30:00Z,31.457,5.4552,32.248535,-70.4277,43.18065,1.0
B01,2019-01-10T21:00:00Z,31.4507,5.4514,32.245037,-70.4277,43.18065,1.0
B01,2019-01-10T21:30:00Z,31.4404,5.4416,32.242767,-70.4277,43.18065,1.0
B01,2019-01-10T22:00:00Z,31.4486,5.4454,32.248425,-70.4277,43.18065,1.0
B01,2019-01-10T22:30:00Z,31.4496,5.4454,32.249557,-70.4277,43.18065,1.0
B01,2019-01-10T23:00:00Z,31.4809,5.4719,32.259598,-70.4277,43.18065,1.0
B01,2019-01-10T23:30:00Z,31.484,5.4723,32.26273,-70.4277,43.18065,1.0
B01,2019-01-11T00:00:00Z,31.4944,5.4785,32.268562,-70.4277,43.18065,1.0
B01,2019-01-11T00:30:00Z,31.4566,5.4361,32.26645,-70.4277,43.18065,1.0
B01,2019-01-11T01:00:00Z,31.5134,5.4939,32.275303,-70.4277,43.18065,1.0
B01,2019-01-11T01:30:00Z,31.5123,5.4995,32.268673,-70.4277,43.18065,1.0
B01,2019-01-11T02:00:00Z,31.5304,5.5204,32.2691,-70.4277,43.18065,1.0
B01,2019-01-11T02:30:00Z,31.4971,5.4705,32.27932,-70.4277,43.18065,1.0
B01,2019-01-11T03:00:00Z,31.4774,5.4453,32.281208,-70.4277,43.18065,1.0
B01,2019-01-11T03:30:00Z,31.456,5.4182,32.282993,-70.4277,43.18065,1.0
B01,2019-01-11T04:00:00Z,31.4689,5.434,32.282433,-70.4277,43.18065,1.0
B01,2019-01-11T04:30:00Z,31.4648,5.4193,32.29193,-70.4277,43.18065,1.0
B01,2019-01-11T05:00:00Z,31.4504,5.3922,32.301678,-70.4277,43.18065,1.0
B01,2019-01-11T05:30:00Z,31.4448,5.3847,32.30254,-70.4277,43.18065,1.0
B01,2019-01-11T06:00:00Z,31.462,5.4008,32.306572,-70.4277,43.18065,1.0
B01,2019-01-11T06:30:00Z,31.4575,5.3812,32.320354,-70.4277,43.18065,1.0
B01,2019-01-11T07:00:00Z,31.4609,5.3799,32.325478,-70.4277,43.18065,1.0
B01,2019-01-11T07:30:00Z,31.4667,5.3962,32.31635,-70.4277,43.18065,1.0
B01,2019-01-11T08:00:00Z,31.4509,5.3765,32.317383,-70.4277,43.18065,1.0
B01,2019-01-11T08:30:00Z,31.4394,5.3555,32.32456,-70.4277,43.18065,1.0
B01,2019-01-11T09:00:00Z,31.4292,5.3535,32.31488,-70.4277,43.18065,1.0
B01,2019-01-11T09:30:00Z,31.3938,5.3209,32.306038,-70.4277,43.18065,1.0
B01,2019-01-11T10:00:00Z,31.3848,5.3183,32.298294,-70.4277,43.18065,1.0
B01,2019-01-11T10:30:00Z,31.396,5.3247,32.304874,-70.4277,43.18065,1.0
B01,2019-01-11T11:00:00Z,31.3851,5.3183,32.298637,-70.4277,43.18065,1.0
B01,2019-01-11T11:30:00Z,31.3807,5.3084,32.303177,-70.4277,43.18065,1.0
B01,2019-01-11T12:00:00Z,31.3652,5.2982,32.29536,-70.4277,43.18065,1.0
B01,2019-01-11T12:30:00Z,31.3582,5.2916,32.293755,-70.4277,43.18065,1.0
B01,2019-01-11T13:00:00Z,31.3214,5.2535,32.288574,-70.4277,43.18065,1.0
B01,2019-01-11T13:30:00Z,31.3232,5.2644,32.2801,-70.4277,43.18065,1.0
B01,2019-01-11T14:00:00Z,31.3282,5.2661,32.284164,-70.4277,43.18065,1.0
B01,2019-01-11T14:30:00Z,31.3359,5.2751,32.284256,-70.4277,43.18065,1.0
B01,2019-01-11T15:00:00Z,31.3241,5.2625,32.282963,-70.4277,43.18065,1.0
B01,2019-01-11T15:30:00Z,31.3266,5.2639,32.284462,-70.4277,43.18065,1.0
B01,2019-01-11T16:00:00Z,31.3208,5.2606,32.281033,-70.4277,43.18065,1.0
B01,2019-01-11T16:30:00Z,31.3204,5.2661,32.27527,-70.4277,43.18065,1.0
B01,2019-01-11T17:00:00Z,31.3145,5.2621,32.2724,-70.4277,43.18065,1.0
B01,2019-01-11T17:30:00Z,31.2974,5.2461,32.268333,-70.4277,43.18065,1.0
B01,2019-01-11T18:00:00Z,31.2965,5.2493,32.264217,-70.4277,43.18065,1.0
B01,2019-01-11T18:30:00Z,31.2656,5.2279,32.249607,-70.4277,43.18065,1.0
B01,2019-01-11T19:00:00Z,31.2729,5.2288,32.25707,-70.4277,43.18065,1.0
B01,2019-01-11T19:30:00Z,31.271,5.229,32.254707,-70.4277,43.18065,1.0
B01,2019-01-11T20:00:00Z,31.251,5.2068,32.2533,-70.4277,43.18065,1.0
B01,2019-01-11T20:30:00Z,31.2415,5.206,32.24322,-70.4277,43.18065,1.0
B01,2019-01-11T21:00:00Z,31.2508,5.2098,32.250175,-70.4277,43.18065,1.0
B01,2019-01-11T21:30:00Z,31.2566,5.2134,32.253323,-70.4277,43.18065,1.0
B01,2019-01-11T22:00:00Z,31.2544,5.2094,32.254673,-70.4277,43.18065,1.0
B01,2019-01-11T22:30:00Z,31.2662,5.2229,32.255116,-70.4277,43.18065,1.0
B01,2019-01-11T23:00:00Z,31.257,5.2073,32.25967,-70.4277,43.18065,1.0
B01,2019-01-11T23:30:00Z,31.2542,5.2064,32.25734,-70.4277,43.18065,1.0
B01,2019-01-12T00:00:00Z,31.2619,5.2032,32.269226,-70.4277,43.18065,1.0
B01,2019-01-12T00:30:00Z,31.2655,5.2058,32.27083,-70.4277,43.18065,1.0
B01,2019-01-12T01:00:00Z,31.2843,5.2195,32.279064,-70.4277,43.18065,1.0
B01,2019-01-12T01:30:00Z,31.3113,5.2498,32.28062,-70.4277,43.18065,1.0
B01,2019-01-12T02:00:00Z,31.3309,5.2596,32.293518,-70.4277,43.18065,1.0
B01,2019-01-12T02:30:00Z,31.3542,5.2777,32.302612,-70.4277,43.18065,1.0
B01,2019-01-12T03:00:00Z,31.3837,5.3023,32.312485,-70.4277,43.18065,1.0
B01,2019-01-12T03:30:00Z,31.3788,5.2932,32.31569,-70.4277,43.18065,1.0
B01,2019-01-12T04:00:00Z,31.414,5.3206,32.329334,-70.4277,43.18065,1.0
B01,2019-01-12T04:30:00Z,31.4507,5.3612,32.331917,-70.4277,43.18065,1.0
B01,2019-01-12T05:00:00Z,31.4643,5.3615,32.347103,-70.4277,43.18065,1.0
B01,2019-01-12T05:30:00Z,31.4814,5.3745,32.354004,-70.4277,43.18065,1.0
B01,2019-01-12T06:00:00Z,31.465,5.3593,32.350025,-70.4277,43.18065,1.0
B01,2019-01-12T06:30:00Z,31.4703,5.3662,32.349392,-70.4277,43.18065,1.0
B01,2019-01-12T07:00:00Z,31.4604,5.3506,32.35319,-70.4277,43.18065,1.0
B01,2019-01-12T07:30:00Z,31.4789,5.3646,32.36072,-70.4277,43.18065,1.0
B01,2019-01-12T08:00:00Z,31.4728,5.352,32.365955,-70.4277,43.18065,1.0
B01,2019-01-12T08:30:00Z,31.4808,5.3557,32.371487,-70.4277,43.18065,1.0
B01,2019-01-12T09:00:00Z,31.519,5.3983,32.373783,-70.4277,43.18065,1.0
B01,2019-01-12T09:30:00Z,31.4982,5.3694,32.378048,-70.4277,43.18065,1.0
B01,2019-01-12T10:00:00Z,31.5377,5.4072,32.386444,-70.4277,43.18065,1.0
B01,2019-01-12T10:30:00Z,31.3795,5.4545,32.16128,-70.4277,43.18065,1.0
B01,2019-01-12T11:00:00Z,31.5964,5.4478,32.413914,-70.4277,43.18065,1.0
B01,2019-01-12T11:30:00Z,31.5975,5.4617,32.401737,-70.4277,43.18065,1.0
B01,2019-01-12T12:00:00Z,31.61,5.4549,32.422497,-70.4277,43.18065,1.0
B01,2019-01-12T12:30:00Z,31.6116,5.4492,32.429825,-70.4277,43.18065,1.0
B01,2019-01-12T13:00:00Z,31.6346,5.4617,32.443855,-70.4277,43.18065,1.0
B01,2019-01-12T13:30:00Z,31.7202,5.5457,32.45976,-70.4277,43.18065,1.0
B01,2019-01-12T14:00:00Z,31.6924,5.5193,32.45376,-70.4277,43.18065,1.0
B01,2019-01-12T14:30:00Z,31.7162,5.5424,32.458416,-70.4277,43.18065,1.0
B01,2019-01-12T15:00:00Z,31.7272,5.5407,32.472523,-70.4277,43.18065,1.0
B01,2019-01-12T15:30:00Z,31.7273,5.5338,32.479305,-70.4277,43.18065,1.0
B01,2019-01-12T16:00:00Z,31.7412,5.5496,32.479782,-70.4277,43.18065,1.0
B01,2019-01-12T16:30:00Z,31.7878,5.5996,32.484234,-70.4277,43.18065,1.0
B01,2019-01-12T17:00:00Z,31.7953,5.6117,32.481033,-70.4277,43.18065,1.0
B01,2019-01-12T17:30:00Z,31.8055,5.617,32.487453,-70.4277,43.18065,1.0
B01,2019-01-12T18:00:00Z,31.8446,5.6645,32.485794,-70.4277,43.18065,1.0
B01,2019-01-12T18:30:00Z,31.9075,5.7071,32.515705,-70.4277,43.18065,1.0
B01,2019-01-12T19:00:00Z,31.9602,5.7504,32.53336,-70.4277,43.18065,1.0
B01,2019-01-12T19:30:00Z,32.0333,5.8204,32.548172,-70.4277,43.18065,1.0
B01,2019-01-12T20:00:00Z,32.0422,5.8239,32.554813,-70.4277,43.18065,1.0
B01,2019-01-12T20:30:00Z,32.0657,5.8469,32.55907,-70.4277,43.18065,1.0
B01,2019-01-12T21:00:00Z,32.0554,5.8391,32.555004,-70.4277,43.18065,1.0
B01,2019-01-12T21:30:00Z,32.0682,5.8435,32.56516,-70.4277,43.18065,1.0
B01,2019-01-12T22:00:00Z,32.1574,5.9265,32.58537,-70.4277,43.18065,1.0
B01,2019-01-12T22:30:00Z,32.1704,5.9304,32.596203,-70.4277,43.18065,1.0
B01,2019-01-12T23:00:00Z,32.2511,6.0143,32.60585,-70.4277,43.18065,1.0
B01,2019-01-12T23:30:00Z,32.257,6.0114,32.615253,-70.4277,43.18065,1.0
B01,2019-01-13T00:00:00Z,32.2625,6.0238,32.60947,-70.4277,43.18065,1.0
B01,2019-01-13T00:30:00Z,32.2125,5.9668,32.60835,-70.4277,43.18065,1.0
B01,2019-01-13T01:00:00Z,32.2359,5.9819,32.620033,-70.4277,43.18065,1.0
B01,2019-01-13T01:30:00Z,32.1971,5.942,32.614983,-70.4277,43.18065,1.0
B01,2019-01-13T02:00:00Z,32.2145,5.9515,32.625343,-70.4277,43.18065,1.0
B01,2019-01-13T02:30:00Z,32.2014,5.9494,32.61267,-70.4277,43.18065,1.0
